grid_index,q_bohr_inv,theta_deg,omega_eV,S_q_theta_omega
43,1.3388888888888888,67.5,78.2391195597799,1.251545361670066e-05
43,1.3388888888888888,67.5,78.27913956978489,1.2496812001702929e-05
43,1.3388888888888888,67.5,78.3191595797899,1.2478212261773953e-05
43,1.3388888888888888,67.5,78.35917958979489,1.2459654270879123e-05
43,1.3388888888888888,67.5,78.3991995997999,1.2441137903460073e-05
43,1.3388888888888888,67.5,78.4392196098049,1.2422663034432566e-05
43,1.3388888888888888,67.5,78.4792396198099,1.2404229539184294e-05
43,1.3388888888888888,67.5,78.51925962981491,1.2385837293572763e-05
43,1.3388888888888888,67.5,78.5592796398199,1.236748617392316e-05
43,1.3388888888888888,67.5,78.59929964982491,1.234917605702618e-05
43,1.3388888888888888,67.5,78.63931965982991,1.2330906820135993e-05
43,1.3388888888888888,67.5,78.67933966983492,1.2312678340968081e-05
43,1.3388888888888888,67.5,78.71935967983991,1.2294490497697178e-05
43,1.3388888888888888,67.5,78.75937968984492,1.2276343168955188e-05
43,1.3388888888888888,67.5,78.79939969984993,1.2258236233829109e-05
43,1.3388888888888888,67.5,78.83941970985492,1.2240169571859004e-05
43,1.3388888888888888,67.5,78.87943971985993,1.2222143063035904e-05
43,1.3388888888888888,67.5,78.91945972986493,1.2204156587799834e-05
43,1.3388888888888888,67.5,78.95947973986993,1.2186210027037738e-05
43,1.3388888888888888,67.5,78.99949974987493,1.2168303262081518e-05
43,1.3388888888888888,67.5,79.03951975987994,1.2150436174705976e-05
43,1.3388888888888888,67.5,79.07953976988495,1.213260864712686e-05
43,1.3388888888888888,67.5,79.11955977988994,1.2114820561998875e-05
43,1.3388888888888888,67.5,79.15957978989495,1.2097071802413703e-05
43,1.3388888888888888,67.5,79.19959979989994,1.2079362251898062e-05
43,1.3388888888888888,67.5,79.23961980990495,1.2061691794411715e-05
43,1.3388888888888888,67.5,79.27963981990995,1.2044060314345598e-05
43,1.3388888888888888,67.5,79.31965982991495,1.202646769651981e-05
43,1.3388888888888888,67.5,79.35967983991996,1.2008913826181756e-05
43,1.3388888888888888,67.5,79.39969984992496,1.1991398589004222e-05
43,1.3388888888888888,67.5,79.43971985992997,1.1973921871083446e-05
43,1.3388888888888888,67.5,79.47973986993496,1.1956483558937277e-05
43,1.3388888888888888,67.5,79.51975987993997,1.1939083539503235e-05
43,1.3388888888888888,67.5,79.55977988994498,1.1921721700136711e-05
43,1.3388888888888888,67.5,79.59979989994997,1.1904397928609043e-05
43,1.3388888888888888,67.5,79.63981990995498,1.1887112113105718e-05
43,1.3388888888888888,67.5,79.67983991995997,1.1869864142224499e-05
43,1.3388888888888888,67.5,79.71985992996498,1.1852653904973578e-05
43,1.3388888888888888,67.5,79.75987993996998,1.183548129076982e-05
43,1.3388888888888888,67.5,79.79989994997499,1.1818346189436854e-05
43,1.3388888888888888,67.5,79.83991995998,1.1801248491203379e-05
43,1.3388888888888888,67.5,79.87993996998499,1.1784188086701293e-05
43,1.3388888888888888,67.5,79.91995997999,1.1767164866963922e-05
43,1.3388888888888888,67.5,79.95997998999499,1.175017872342428e-05
43,1.3388888888888888,67.5,80.0,1.173322954791324e-05
44,1.3388888888888888,90.0,0.0,7.740244424415417e-05
44,1.3388888888888888,90.0,0.0400200100050025,7.772844536308248e-05
44,1.3388888888888888,90.0,0.080040020010005,7.805669052749362e-05
44,1.3388888888888888,90.0,0.12006003001500751,7.838720196731934e-05
44,1.3388888888888888,90.0,0.16008004002001,7.872000220493803e-05
44,1.3388888888888888,90.0,0.2001000500250125,7.905511406000024e-05
44,1.3388888888888888,90.0,0.24012006003001501,7.939256065435006e-05
44,1.3388888888888888,90.0,0.2801400700350175,7.973236541704443e-05
44,1.3388888888888888,90.0,0.32016008004002,8.007455208947295e-05
44,1.3388888888888888,90.0,0.3601800900450225,8.041914473058016e-05
44,1.3388888888888888,90.0,0.400200100050025,8.076616772219291e-05
44,1.3388888888888888,90.0,0.4402201100550275,8.11156457744555e-05
44,1.3388888888888888,90.0,0.48024012006003003,8.146760393137436e-05
44,1.3388888888888888,90.0,0.5202601300650325,8.182206757647598e-05
44,1.3388888888888888,90.0,0.560280140070035,8.217906243857983e-05
44,1.3388888888888888,90.0,0.6003001500750375,8.253861459768931e-05
44,1.3388888888888888,90.0,0.64032016008004,8.29007504910039e-05
44,1.3388888888888888,90.0,0.6803401700850426,8.326549691905466e-05
44,1.3388888888888888,90.0,0.720360180090045,8.363288105196702e-05
44,1.3388888888888888,90.0,0.7603801900950475,8.400293043585297e-05
44,1.3388888888888888,90.0,0.80040020010005,8.437567299933632e-05
44,1.3388888888888888,90.0,0.8404202101050525,8.475113706021434e-05
44,1.3388888888888888,90.0,0.880440220110055,8.512935133225863e-05
44,1.3388888888888888,90.0,0.9204602301150575,8.5510344932159e-05
44,1.3388888888888888,90.0,0.9604802401200601,8.58941473866141e-05
44,1.3388888888888888,90.0,1.0005002501250626,8.62807886395713e-05
44,1.3388888888888888,90.0,1.040520260130065,8.66702990596212e-05
44,1.3388888888888888,90.0,1.0805402701350675,8.7062709447549e-05
44,1.3388888888888888,90.0,1.12056028014007,8.745805104404761e-05
44,1.3388888888888888,90.0,1.1605802901450726,8.785635553759625e-05
44,1.3388888888888888,90.0,1.200600300150075,8.825765507250859e-05
44,1.3388888888888888,90.0,1.2406203101550775,8.866198225715456e-05
44,1.3388888888888888,90.0,1.28064032016008,8.906937017236104e-05
44,1.3388888888888888,90.0,1.3206603301650826,8.94798523799945e-05
44,1.3388888888888888,90.0,1.360680340170085,8.989346293173163e-05
44,1.3388888888888888,90.0,1.4007003501750874,9.031023637802204e-05
44,1.3388888888888888,90.0,1.44072036018009,9.073020777724777e-05
44,1.3388888888888888,90.0,1.4807403701850925,9.115341270508521e-05
44,1.3388888888888888,90.0,1.520760380190095,9.157988726407432e-05
44,1.3388888888888888,90.0,1.5607803901950974,9.20096680934003e-05
44,1.3388888888888888,90.0,1.6008004002001,9.244279237889392e-05
44,1.3388888888888888,90.0,1.6408204102051025,9.28792978632553e-05
44,1.3388888888888888,90.0,1.680840420210105,9.33192228565075e-05
44,1.3388888888888888,90.0,1.7208604302151076,9.376260624668606e-05
44,1.3388888888888888,90.0,1.76088044022011,9.420948751077027e-05
44,1.3388888888888888,90.0,1.8009004502251125,9.465990672586281e-05
44,1.3388888888888888,90.0,1.840920460230115,9.511390458062436e-05
44,1.3388888888888888,90.0,1.8809404702351176,9.557152238696952e-05
44,1.3388888888888888,90.0,1.9209604802401201,9.603280209203207e-05
44,1.3388888888888888,90.0,1.9609804902451224,9.649778629040531e-05
44,1.3388888888888888,90.0,2.001000500250125,9.696651823666617e-05
44,1.3388888888888888,90.0,2.0410205102551275,9.743904185818987e-05
44,1.3388888888888888,90.0,2.08104052026013,9.791540176826361e-05
44,1.3388888888888888,90.0,2.1210605302651326,9.839564327950685e-05
44,1.3388888888888888,90.0,2.161080540270135,9.887981241760708e-05
44,1.3388888888888888,90.0,2.2011005502751373,9.93679559353793e-05
44,1.3388888888888888,90.0,2.24112056028014,9.986012132715825e-05
44,1.3388888888888888,90.0,2.2811405702851424,0.00010035635684353268
44,1.3388888888888888,90.0,2.321160580290145,0.00010085671150643097
44,1.3388888888888888,90.0,2.3611805902951475,0.0001013612351245678
44,1.3388888888888888,90.0,2.40120060030015,0.00010186997830926228
44,1.3388888888888888,90.0,2.4412206103051526,0.00010238299249063736
44,1.3388888888888888,90.0,2.481240620310155,0.00010290032993421213
44,1.3388888888888888,90.0,2.5212606303151577,0.00010342204375789669
44,1.3388888888888888,90.0,2.56128064032016,0.0001039481879494028
44,1.3388888888888888,90.0,2.6013006503251623,0.00010447881738408052
44,1.3388888888888888,90.0,2.641320660330165,0.00010501398784319368
44,1.3388888888888888,90.0,2.6813406703351674,0.00010555375603264722
44,1.3388888888888888,90.0,2.72136068034017,0.00010609817960217806
44,1.3388888888888888,90.0,2.7613806903451725,0.00010664731716502452
44,1.3388888888888888,90.0,2.801400700350175,0.00010720122831808685
44,1.3388888888888888,90.0,2.8414207103551776,0.00010775997366259385
44,1.3388888888888888,90.0,2.88144072036018,0.00010832361482528994
44,1.3388888888888888,90.0,2.9214607303651827,0.00010889221448015861
44,1.3388888888888888,90.0,2.961480740370185,0.00010946583637069695
44,1.3388888888888888,90.0,3.0015007503751874,0.00011004454533275913
44,1.3388888888888888,90.0,3.04152076038019,0.00011062840731798361
44,1.3388888888888888,90.0,3.0815407703851925,0.00011121748941782379
44,1.3388888888888888,90.0,3.121560780390195,0.00011181185988819832
44,1.3388888888888888,90.0,3.1615807903951976,0.00011241158817478049
44,1.3388888888888888,90.0,3.2016008004002,0.00011301674493894612
44,1.3388888888888888,90.0,3.2416208104052027,0.0001136274020843994
44,1.3388888888888888,90.0,3.281640820410205,0.00011424363278449766
44,1.3388888888888888,90.0,3.3216608304152073,0.00011486551151029623
44,1.3388888888888888,90.0,3.36168084042021,0.00011549311405933556
44,1.3388888888888888,90.0,3.4017008504252124,0.00011612651758519349
44,1.3388888888888888,90.0,3.441720860430215,0.00011676580062782606
44,1.3388888888888888,90.0,3.4817408704352175,0.00011741104314472188
44,1.3388888888888888,90.0,3.52176088044022,0.00011806232654289465
44,1.3388888888888888,90.0,3.5617808904452226,0.00011871973371174108
44,1.3388888888888888,90.0,3.601800900450225,0.0001193833490567901
44,1.3388888888888888,90.0,3.6418209104552277,0.00012005325853437304
44,1.3388888888888888,90.0,3.68184092046023,0.00012072954968724263
44,1.3388888888888888,90.0,3.7218609304652324,0.00012141231168117183
44,1.3388888888888888,90.0,3.761880940470235,0.0001221016353425635
44,1.3388888888888888,90.0,3.8019009504752375,0.00012279761319710367
44,1.3388888888888888,90.0,3.8419209604802402,0.0001235003395094914
44,1.3388888888888888,90.0,3.8819409704852426,0.0001242099103242813
44,1.3388888888888888,90.0,3.921960980490245,0.00012492642350787352
44,1.3388888888888888,90.0,3.9619809904952477,0.0001256499787916899
44,1.3388888888888888,90.0,4.00200100050025,0.0001263806778165741
44,1.3388888888888888,90.0,4.042021010505253,0.00012711862417845736
44,1.3388888888888888,90.0,4.082041020510255,0.00012786392347533096
44,1.3388888888888888,90.0,4.122061030515257,0.00012861668335556827
44,1.3388888888888888,90.0,4.16208104052026,0.00012937701356764328
44,1.3388888888888888,90.0,4.202101050525263,0.00013014502601129107
44,1.3388888888888888,90.0,4.242121060530265,0.00013092083479015839
44,1.3388888888888888,90.0,4.282141070535268,0.00013170455626599682
44,1.3388888888888888,90.0,4.32216108054027,0.00013249630911444908
44,1.3388888888888888,90.0,4.362181090545272,0.0001332962143824839
44,1.3388888888888888,90.0,4.402201100550275,0.00013410439554753542
44,1.3388888888888888,90.0,4.442221110555278,0.00013492097857840683
44,1.3388888888888888,90.0,4.48224112056028,0.00013574609199799834
44,1.3388888888888888,90.0,4.5222611305652824,0.00013657986694792402
44,1.3388888888888888,90.0,4.562281140570285,0.0001374224372550823
44,1.3388888888888888,90.0,4.602301150575287,0.00013827393950025045
44,1.3388888888888888,90.0,4.64232116058029,0.00013913451308877287
44,1.3388888888888888,90.0,4.682341170585293,0.00014000430032341799
44,1.3388888888888888,90.0,4.722361180590295,0.0001408834464794824
44,1.3388888888888888,90.0,4.762381190595297,0.0001417720998822203
44,1.3388888888888888,90.0,4.8024012006003,0.00014267041198668363
44,1.3388888888888888,90.0,4.842421210605303,0.00014357853746005967
44,1.3388888888888888,90.0,4.882441220610305,0.00014449663426659666
44,1.3388888888888888,90.0,4.9224612306153075,0.00014542486375521203
44,1.3388888888888888,90.0,4.96248124062031,0.00014636339074988142
44,1.3388888888888888,90.0,5.002501250625312,0.00014731238364291177
44,1.3388888888888888,90.0,5.042521260630315,0.00014827201449120413
44,1.3388888888888888,90.0,5.082541270635318,0.00014924245911561874
44,1.3388888888888888,90.0,5.12256128064032,0.00015022389720355708
44,1.3388888888888888,90.0,5.162581290645322,0.00015121651241488355
44,1.3388888888888888,90.0,5.202601300650325,0.00015222049249131157
44,1.3388888888888888,90.0,5.242621310655328,0.00015323602936938608
44,1.3388888888888888,90.0,5.28264132066033,0.00015426331929720017
44,1.3388888888888888,90.0,5.3226613306653325,0.00015530256295498857
44,1.3388888888888888,90.0,5.362681340670335,0.00015635396557974807
44,1.3388888888888888,90.0,5.402701350675337,0.00015741773709403986
44,1.3388888888888888,90.0,5.44272136068034,0.0001584940922391387
44,1.3388888888888888,90.0,5.482741370685343,0.00015958325071269676
44,1.3388888888888888,90.0,5.522761380690345,0.000160685437311102
44,1.3388888888888888,90.0,5.562781390695347,0.0001618008820767157
44,1.3388888888888888,90.0,5.60280140070035,0.0001629298204501834
44,1.3388888888888888,90.0,5.642821410705353,0.00016407249342802267
44,1.3388888888888888,90.0,5.682841420710355,0.00016522914772569938
44,1.3388888888888888,90.0,5.722861430715358,0.00016640003594641474
44,1.3388888888888888,90.0,5.76288144072036,0.0001675854167558348
44,1.3388888888888888,90.0,5.802901450725362,0.00016878555506300559
44,1.3388888888888888,90.0,5.8429214607303654,0.00017000072220770842
44,1.3388888888888888,90.0,5.882941470735368,0.00017123119615451983
44,1.3388888888888888,90.0,5.92296148074037,0.00017247726169385724
44,1.3388888888888888,90.0,5.962981490745372,0.0001737392106502996
44,1.3388888888888888,90.0,6.003001500750375,0.00017501734209848967
44,1.3388888888888888,90.0,6.043021510755377,0.00017631196258693923
44,1.3388888888888888,90.0,6.08304152076038,0.0001776233863700704
44,1.3388888888888888,90.0,6.123061530765383,0.00017895193564884706
44,1.3388888888888888,90.0,6.163081540770385,0.00018029794082036462
44,1.3388888888888888,90.0,6.203101550775387,0.00018166174073678472
44,1.3388888888888888,90.0,6.24312156078039,0.0001830436829740219
44,1.3388888888888888,90.0,6.283141570785393,0.00018444412411060688
44,1.3388888888888888,90.0,6.323161580790395,0.0001858634300171759
44,1.3388888888888888,90.0,6.3631815907953975,0.0001873019761570539
44,1.3388888888888888,90.0,6.4032016008004,0.00018876014789842607
44,1.3388888888888888,90.0,6.443221610805402,0.00019023834083861568
44,1.3388888888888888,90.0,6.483241620810405,0.00019173696114101418
44,1.3388888888888888,90.0,6.523261630815408,0.00019325642588523357
44,1.3388888888888888,90.0,6.56328164082041,0.000194797163431087
44,1.3388888888888888,90.0,6.603301650825412,0.00019635961379702754
44,1.3388888888888888,90.0,6.643321660830415,0.0001979442290537152
44,1.3388888888888888,90.0,6.683341670835418,0.0001995514737334103
44,1.3388888888888888,90.0,6.72336168084042,0.00020118182525593456
44,1.3388888888888888,90.0,6.7633816908454225,0.00020283577437197649
44,1.3388888888888888,90.0,6.803401700850425,0.00020451382562456126
44,1.3388888888888888,90.0,6.843421710855427,0.00020621649782954777
44,1.3388888888888888,90.0,6.88344172086043,0.00020794432457606524
44,1.3388888888888888,90.0,6.923461730865433,0.00020969785474784667
44,1.3388888888888888,90.0,6.963481740870435,0.00021147765306647452
44,1.3388888888888888,90.0,7.003501750875437,0.00021328430065760664
44,1.3388888888888888,90.0,7.04352176088044,0.00021511839564130868
44,1.3388888888888888,90.0,7.083541770885443,0.00021698055374768692
44,1.3388888888888888,90.0,7.123561780890445,0.00021887140895907799
44,1.3388888888888888,90.0,7.1635817908954476,0.00022079161418012618
44,1.3388888888888888,90.0,7.20360180090045,0.00022274184193715225
44,1.3388888888888888,90.0,7.243621810905452,0.00022472278510830167
44,1.3388888888888888,90.0,7.283641820910455,0.00022673515768604376
44,1.3388888888888888,90.0,7.323661830915458,0.00022877969557368475
44,1.3388888888888888,90.0,7.36368184092046,0.00023085715741765712
44,1.3388888888888888,90.0,7.403701850925462,0.00023296832547744955
44,1.3388888888888888,90.0,7.443721860930465,0.0002351140065351544
44,1.3388888888888888,90.0,7.483741870935468,0.00023729503284672528
44,1.3388888888888888,90.0,7.52376188094047,0.0002395122631371681
44,1.3388888888888888,90.0,7.563781890945473,0.00024176658364201848
44,1.3388888888888888,90.0,7.603801900950475,0.00024405890919760592
44,1.3388888888888888,90.0,7.643821910955477,0.00024639018438275795
44,1.3388888888888888,90.0,7.6838419209604805,0.00024876138471476337
44,1.3388888888888888,90.0,7.723861930965483,0.0002511735179025853
44,1.3388888888888888,90.0,7.763881940970485,0.0002536276251605111
44,1.3388888888888888,90.0,7.8039019509754874,0.00025612478258561956
44,1.3388888888888888,90.0,7.84392196098049,0.0002586661026026674
44,1.3388888888888888,90.0,7.883941970985492,0.00026125273548022865
44,1.3388888888888888,90.0,7.923961980990495,0.00026388587092216506
44,1.3388888888888888,90.0,7.963981990995498,0.0002665667397387774
44,1.3388888888888888,90.0,8.0040020010005,0.00026929661560227194
44,1.3388888888888888,90.0,8.044022011005502,0.0002720768168914805
44,1.3388888888888888,90.0,8.084042021010506,0.00027490870863111156
44,1.3388888888888888,90.0,8.124062031015507,0.00027779370453115437
44,1.3388888888888888,90.0,8.16408204102051,0.0002807332691324527
44,1.3388888888888888,90.0,8.204102051025513,0.0002837289200648641
44,1.3388888888888888,90.0,8.244122061030515,0.0002867822304248765
44,1.3388888888888888,90.0,8.284142071035518,0.0002898948312800221
44,1.3388888888888888,90.0,8.32416208104052,0.00029306841430795015
44,1.3388888888888888,90.0,8.364182091045523,0.0002963047345785761
44,1.3388888888888888,90.0,8.404202101050526,0.000299605613488321
44,1.3388888888888888,90.0,8.444222111055527,0.00030297294185611446
44,1.3388888888888888,90.0,8.48424212106053,0.0003064086831915231
44,1.3388888888888888,90.0,8.524262131065532,0.00030991487714613817
44,1.3388888888888888,90.0,8.564282141070535,0.00031349364316017256
44,1.3388888888888888,90.0,8.604302151075537,0.0003171471843171088
44,1.3388888888888888,90.0,8.64432216108054,0.00032087779142020694
44,1.3388888888888888,90.0,8.684342171085543,0.0003246878473057286
44,1.3388888888888888,90.0,8.724362181090545,0.0003285798314088713
44,1.3388888888888888,90.0,8.764382191095548,0.00033255632459964455
